pig,chamber,period,experimental_unit,timestamp,phase_idx,outer_fold,observed_HP,predicted_HP__Metabolic body weight,predicted_HP__Heart rate · Ridge,predicted_HP__Heart rate · LightGBM,predicted_HP__ODBA · Ridge,predicted_HP__ODBA · LightGBM,predicted_HP__Heart rate + ODBA · Ridge,predicted_HP__Heart rate + ODBA · LightGBM,predicted_HP__Main model (uncalibrated)
pig_14,B2,5,B2_p5,2026-06-30 00:30:00,4,1,22.6595339812787,38.26429651133675,28.585650489853222,23.73276598685773,35.451562393518884,26.838445378660612,27.518404726097017,21.49577022741638,22.409169999464638
pig_14,B2,5,B2_p5,2026-06-30 01:00:00,4,1,22.995504174902965,38.218116224596905,27.91970952470264,25.60750373689732,36.10927028515259,35.96378278640489,27.42434927204784,21.718407853527037,23.323751763256354
pig_14,B2,5,B2_p5,2026-06-30 01:30:00,4,1,22.42830798803159,38.17193872064423,28.458681930539974,23.675482669681898,36.967956288728644,40.30612365219435,28.56002375500303,26.229970963022836,24.230105679422152
pig_14,B2,5,B2_p5,2026-06-30 02:00:00,4,1,22.041021843762685,38.125729748891374,29.72220824335551,29.928010160211272,36.26242099678057,35.332539520535605,29.214799406416418,22.986595085936766,23.18900043089738
pig_14,B2,5,B2_p5,2026-06-30 02:30:00,4,1,26.890187084408616,38.079493537723884,30.589243602638682,29.001790160189135,35.80614361951962,34.09249049324192,29.693353379478502,27.578054900043014,22.32224671998097
pig_14,B2,5,B2_p5,2026-06-30 03:00:00,4,1,25.687078287332128,38.03324288893518,31.19668500209816,29.811092836627225,38.09563046396845,39.195952593969196,31.926922233910442,33.88526392190788,27.12924385424746
pig_14,B2,5,B2_p5,2026-06-30 03:30:00,4,1,23.453738028272472,37.98697776977846,33.252786415337546,32.991162132521,35.584685863703996,32.74309805113155,31.98734204588064,31.32926978811352,25.288286514095144
pig_14,B2,5,B2_p5,2026-06-30 04:00:00,4,1,21.760194002077206,37.94068528694318,33.02104308537956,34.94077101718631,35.528626622969114,29.715249801314606,31.767108263451608,29.464183546636875,24.90384429247499
pig_14,B2,5,B2_p5,2026-06-30 04:30:00,4,1,21.947288915266213,37.89438254598112,30.800075857635253,31.384344559730906,35.49005807361626,29.6789853663481,29.769653569042674,24.800485967570395,23.11506491837365
pig_14,B2,5,B2_p5,2026-06-30 05:00:00,4,1,23.96317079941463,37.848052357766434,29.765822540649854,28.799361578980573,35.36853012123702,28.60689957553544,28.779933487233645,26.18372733137009,22.76909572627588
pig_14,B2,5,B2_p5,2026-06-30 05:30:00,4,1,22.964040003620703,37.801707549471004,31.503129228511586,31.441471642764174,36.78480642470058,37.3217023512273,31.397796383585252,28.65591496092059,25.47394951791685
pig_14,B2,5,B2_p5,2026-06-30 06:00:00,4,1,23.10873523454429,37.755343793881565,31.648039208586475,31.796591211236773,36.44840397650452,36.921480393770366,31.313482775132453,29.12182880037699,24.492012307851425
pig_14,B2,5,B2_p5,2026-06-30 06:30:00,4,1,22.502447770376666,37.708965347781636,27.83667608043167,24.26546635223826,38.925355979186065,43.74862891588919,29.70688031628191,37.65751669551727,26.141528702019627
pig_14,B2,5,B2_p5,2026-06-30 07:00:00,4,1,28.697900148272687,37.66255928549792,32.57596716547088,30.066718725383602,37.40519128123552,40.44978696911372,32.899270770855615,30.61481038622439,27.1452641444581
pig_14,B2,5,B2_p5,2026-06-30 07:30:00,4,1,28.821232972958747,37.61614275379239,30.106825855865285,24.965857991974588,41.09953952334649,47.2551359738834,33.38210211806779,29.755235251389685,30.887017820371753
pig_15,A1,1,A1_p1,2026-06-07 08:30:00,2,5,34.14646241751416,30.88624570990951,43.822594292343986,37.712358645851616,34.31572904200682,31.496864404334048,44.77652780947679,30.40692639756678,35.20977220370854
pig_15,A1,1,A1_p1,2026-06-07 09:00:00,2,5,26.63411312177922,30.904941997320858,42.89844188818748,37.735186965707165,29.304141609620643,28.861824129990524,40.49903406351883,34.58931298244333,33.21151132796275
pig_15,A1,1,A1_p1,2026-06-07 09:30:00,2,5,28.311881811976725,30.928969375446915,42.38985852031771,43.424302547174875,30.048048453635474,30.491812972571864,40.54268657960762,36.00030170043824,34.01449674040867
pig_15,A1,1,A1_p1,2026-06-07 10:00:00,2,5,26.10916612558755,30.952993426283108,38.361259151268555,37.812954060567264,28.942890275239904,23.537949893625914,36.17759054657782,33.628687943863724,30.177821251941143
pig_15,A1,1,A1_p1,2026-06-07 10:30:00,2,5,27.171019485236684,30.975672843768656,38.20766197311152,34.84413899250177,28.839472899984674,24.693462300944468,35.95647533283204,32.877549003236894,30.650114745722618
pig_15,A1,1,A1_p1,2026-06-07 11:00:00,2,5,26.868843835785064,30.998351064999078,40.825451750602014,39.686019583654584,28.791087630059344,23.981877173063758,38.244213395247826,34.197561034896594,31.55941282983636
pig_15,A1,1,A1_p1,2026-06-07 11:30:00,2,5,27.065920028037503,31.022354296977163,39.34188877043995,41.47112984239942,30.02747376387996,33.74804368671653,37.75686516967417,39.12022992012264,33.30055018541637
pig_15,A1,1,A1_p1,2026-06-07 12:00:00,2,5,28.8396643723271,31.046351339798118,39.60329462016421,41.50320943471967,32.80365344293744,36.25466856976882,39.883135751409405,39.00926579319109,33.21972937122688
pig_15,A1,1,A1_p1,2026-06-07 12:30:00,2,5,30.69099736926952,31.06901234698813,38.97715650267492,38.40896221024556,28.91979503909504,21.51351490512611,36.6437519981656,35.6246209013845,31.546238032193166
pig_15,A1,1,A1_p1,2026-06-07 13:00:00,2,5,27.388221020438714,31.091666401679802,37.33998604362564,34.674625369209316,30.133560516434557,32.56420055721825,36.004684399096526,35.678059506489106,31.333267777841744
pig_15,A1,1,A1_p1,2026-06-07 13:30:00,2,5,25.858907701931436,31.115645608351805,35.77994570486306,34.46969073971495,29.328709029872655,28.691800169917947,34.04694646602959,34.050049282514244,29.550047200449335
pig_15,A1,1,A1_p1,2026-06-07 14:00:00,2,5,27.347248358505176,31.13561972618109,37.485562691263986,34.723643811679516,30.690873406073205,31.834857692227587,36.49189684675872,34.23731499970313,31.77988198313976
pig_15,A1,1,A1_p1,2026-06-07 15:30:00,2,5,30.206624149957943,31.216826553543974,46.033357393944485,38.11600055991537,29.986717660622,32.388102273832395,43.582658533406416,34.67298511229373,36.85114570438732
pig_15,A1,1,A1_p1,2026-06-07 16:00:00,2,5,28.753589936214667,31.232794392550016,42.589759791614036,43.85087316140813,31.284873938468095,32.07110218018683,41.39476845675501,36.6244932174932,36.88710015601539
pig_15,A1,1,A1_p1,2026-06-07 16:30:00,2,5,20.70705797021403,31.25673744585281,39.485001732326786,41.78445661015023,29.85763031784475,32.28296932689418,37.63218849615537,35.61953964271481,33.2627970455746
pig_15,A1,1,A1_p1,2026-06-07 17:00:00,2,5,21.23366430835613,31.279348781450743,39.13836172442343,38.66898992121641,29.455297714170598,29.477170883718536,37.03365234353466,39.12910695121755,30.171504237480583
pig_15,A1,1,A1_p1,2026-06-07 17:30:00,2,5,20.108781693999283,31.30194926567996,42.005091421518785,43.94796666934086,29.70018146835713,29.60256444759294,39.74485655003843,38.26560749120624,34.53812144613494
pig_15,A1,1,A1_p1,2026-06-07 18:00:00,2,5,26.2115551440212,31.325877564167698,42.94271222139841,43.981562023274485,34.03172299090761,36.32610441461643,43.54254483910479,38.1306594100748,37.280565912461526
pig_15,A1,1,A1_p1,2026-06-07 18:30:00,2,5,21.211886339013876,31.349799771654943,42.61376217376802,44.015148825437606,29.743918320478567,29.647817146552732,40.289924739664954,38.324103167125756,33.547452617790164
pig_15,A1,1,A1_p1,2026-06-07 19:00:00,2,5,21.686389030810275,31.37371013577878,44.832886157765586,38.30755669705335,29.942964093112995,28.550518014529324,42.391459040365575,33.04104302683101,34.080833676961035
pig_15,A1,1,A1_p1,2026-06-07 19:30:00,2,5,28.618958116480528,31.396294788466058,44.749832284305484,38.3351327427157,31.7809451354522,33.54041002536138,43.56692743315728,33.35355306578316,35.67016684057066
pig_15,A1,1,A1_p1,2026-06-07 20:00:00,2,5,29.066884812990267,31.418864311570406,44.11859439008114,38.36269031503352,32.69131436299037,36.006451184281566,43.61641129789013,32.86685064947709,35.66398035496319
pig_15,A1,1,A1_p1,2026-06-07 20:30:00,2,5,23.824460527101994,31.442765785748865,41.177990652589415,39.83490663549445,30.658049047091318,31.59838297573885,39.583917680534654,38.30997201929244,32.38278888631877
pig_15,A1,1,A1_p1,2026-06-07 21:00:00,2,5,19.876646367127265,31.466652573514757,42.536805076275115,44.17921027086922,30.093964404102387,31.524890553182043,40.394161563217764,35.40770147994633,32.83817577166569
pig_15,A1,1,A1_p1,2026-06-07 21:30:00,2,5,27.949034556392498,31.490536195028813,45.309949587548815,38.45020227097642,30.374216032699056,30.78012495541801,43.04547584644765,36.304144585140946,33.932661599462406
pig_15,A1,1,A1_p1,2026-06-07 22:00:00,2,5,29.849245834370002,31.51308768531652,45.56300643574031,38.47773782507763,30.5113496633472,34.309557845006594,43.35226398721465,36.64744645315441,33.625926507252316
pig_15,A1,1,A1_p1,2026-06-07 22:30:00,2,5,35.17032833494993,31.535637391326322,43.822268517550185,38.50527120056092,31.787404875620762,36.67053296893884,42.6637025297021,34.75884645760108,33.83055413842494
pig_15,A1,1,A1_p1,2026-06-07 23:00:00,2,5,22.017942491339358,31.559503593628705,45.305560642984496,38.53441202878573,30.760463737802866,31.411313392190895,43.26699014158099,35.06688210781139,33.8948594284094
pig_15,A1,1,A1_p1,2026-06-07 23:30:00,2,5,18.39151492568619,31.58336234451047,45.639523575508214,38.56354375876503,30.410033369571863,29.90713297797545,43.3102313938949,35.73283035421572,34.36024293492994
pig_15,A1,1,A1_p1,2026-06-08 00:00:00,2,5,20.227557988268394,31.601920967538554,45.49059963382334,38.58620398928257,30.851409491866534,27.955951732514706,43.46990930651256,34.9841192156473,33.3465705854303
pig_15,A1,1,A1_p1,2026-06-08 10:30:00,3,5,32.55308402033758,32.09410688314318,43.74894811650299,45.060156720946,33.611652451127334,35.70460929487388,43.52836747963177,35.37991170404478,38.104922288578756
pig_15,A1,1,A1_p1,2026-06-08 11:00:00,3,5,27.34815632137741,32.11651938968315,42.08734295204029,40.68848650473784,29.91884270469062,25.13128694546549,39.49711474018456,37.53517326480208,32.622309778587855
pig_15,A1,1,A1_p1,2026-06-08 11:30:00,3,5,27.689206036764084,32.13891811287674,42.46402549672847,41.146244551867596,30.357329004185058,30.454831270094306,40.12123165885046,40.003848041230924,34.331816775919776
pig_15,A1,1,A1_p1,2026-06-08 12:00:00,3,5,28.618890674217617,32.16263697074761,40.592683027608636,39.76095197989281,30.7656231096051,32.205139663207646,38.71944043098437,37.93711823270477,33.23090631991128
pig_15,A1,1,A1_p1,2026-06-08 12:30:00,3,5,33.00559381817327,32.18634714382348,41.978279227249445,40.77695143449943,36.2702769698043,37.61665611064822,43.72254420278301,40.72751535565111,35.31868396519016
pig_15,A1,1,A1_p1,2026-06-08 13:00:00,3,5,32.37797359187705,32.210052923724,41.92901884146949,40.806984337313814,30.95527862899153,33.17304658117335,40.01380505504769,39.060713872297896,33.4935676579574
pig_15,A1,1,A1_p1,2026-06-08 13:30:00,3,5,31.99192900498027,32.232437982596785,38.91446135072324,35.82324824028076,30.780829315968305,33.29070439695727,37.19315039751108,31.61140104255401,31.696435077224884
pig_15,A1,1,A1_p1,2026-06-08 14:00:00,3,5,35.65502097041086,32.25086591942968,43.24097062343226,41.28956710582833,37.0205904916409,37.87269428926083,45.32649029240617,42.82635991669338,36.290018733952536
pig_15,A1,1,A1_p1,2026-06-08 15:00:00,3,5,36.29035344439089,32.304817972563434,43.548200370448946,45.355995291768004,35.37443558404042,35.87519357231355,44.43839523433013,39.40089509762378,37.94566802862688
pig_15,A1,1,A1_p1,2026-06-08 15:30:00,3,5,33.73156081707985,32.32454902406911,42.59458794248024,41.383900805307164,31.12435549127972,30.60898252601501,40.65714763977462,39.55526227876175,34.17330127549175
pig_15,A1,1,A1_p1,2026-06-08 16:00:00,3,5,35.501192118736476,32.346904604955256,41.95670530986624,40.98036202240373,33.82334086644522,35.81823883048395,41.92950824241419,36.951076430558516,35.839628996489026
pig_15,A1,1,A1_p1,2026-06-08 16:30:00,3,5,35.18053115629364,32.37057111688922,44.00039896714148,45.44831276921029,33.95810146379661,35.35563739163058,43.830604622505305,35.68468043354629,36.69540999534347
pig_15,A1,1,A1_p1,2026-06-08 17:00:00,3,5,31.707466313578436,32.394231862604265,44.74948297702853,39.55362207286491,34.93149012401874,36.570448328425634,45.15348278155906,34.11332642162739,40.30802126504961
pig_15,A1,1,A1_p1,2026-06-08 17:30:00,3,5,28.25895774293922,32.41788542472126,45.22846694643224,39.58250326568409,31.47095366742476,31.219006125911577,43.18968164495687,36.32457443118081,37.58714627272221
pig_15,A1,1,A1_p1,2026-06-08 18:00:00,3,5,20.45446501461227,32.440222209861076,43.785508325598556,45.54610297027507,31.381562053414054,31.399298674101097,41.82876766581365,38.90750111713119,36.39286140754096
pig_15,A1,1,A1_p1,2026-06-08 18:30:00,3,5,21.51482861508373,32.462545682972234,43.922656134235964,45.577445147847016,31.299674425273825,31.730206380245367,41.88188473159266,38.84439557826801,33.31022064479366
pig_15,A1,1,A1_p1,2026-06-08 19:00:00,3,5,20.86497722078746,32.48619118979016,40.450451340461115,40.30805607876646,30.549823170352244,26.308480641204163,38.257180842054595,37.5800524333273,30.977314563355726
pig_15,A1,1,A1_p1,2026-06-08 19:30:00,3,5,25.19277463504207,32.50982526888879,39.17280322821054,36.13153747427855,30.43954243266475,30.09039717773984,37.02856226882729,33.34669282640261,28.102686613204153
pig_15,A1,1,A1_p1,2026-06-08 20:00:00,3,5,25.917211139318013,32.536071939274265,39.284617102229234,36.1607081187457,30.06271002777526,24.00150759249593,36.85421072270205,31.15821066072506,29.58378036516172
pig_15,A1,1,A1_p1,2026-06-08 20:30:00,3,5,31.110128615409696,32.55557016467135,40.96385097667154,40.246714321740505,32.79607509329263,37.82153211145439,40.217849407661774,40.41317303433149,32.317148965155695
pig_15,A1,1,A1_p1,2026-06-08 21:00:00,3,5,32.771230421805214,32.57805956203363,41.34870361896845,43.5508190376823,33.434613141879574,36.182489929172796,40.98662273702901,37.57648487110175,35.8794127805232
pig_15,A1,1,A1_p1,2026-06-08 21:30:00,3,5,29.58009445761789,32.59642685169052,39.70674750365373,39.02405231874663,31.031813786658148,30.633032739456635,37.86139389896111,34.016939568189,31.53817769633804
pig_15,A1,1,A1_p1,2026-06-09 10:30:00,4,5,25.287064,32.50000780768001,32.59408940219957,32.98024708251904,30.881544425804886,28.379557632585474,31.472101352803193,29.914536418452407,25.044378716415316
pig_15,A1,1,A1_p1,2026-06-09 11:00:00,4,5,27.134265749999997,32.465034994116415,33.171433150134206,33.4870080476106,31.937990478978193,33.75866466590524,32.732830377593054,34.8936620365996,25.128521643366224
pig_15,A1,1,A1_p1,2026-06-09 11:30:00,4,5,27.053951333333337,32.41096138240679,33.78236454528464,35.662225267976496,34.083095827692134,34.67207717753833,34.78240534409315,39.28170749888788,27.424445035016774
pig_15,A1,1,A1_p1,2026-06-09 12:00:00,4,5,23.957173333333337,32.3536741728726,31.10967215855215,31.107892656714572,31.634074720692837,33.99366168172976,30.750162136742208,31.85259479275353,25.494897390716062
pig_15,A1,1,A1_p1,2026-06-09 12:30:00,4,5,24.432864,32.296353131372406,29.929202629209687,28.31207094443641,30.88424130038808,32.35612670762423,29.215692833288706,27.767226498483456,25.08060046414682
pig_15,A1,1,A1_p1,2026-06-09 13:00:00,4,5,24.078411000000003,32.24219709768194,29.233615546176743,28.60818725250834,32.91188349867071,30.912722499251842,30.019695369321298,28.603023452527616,25.21565756750841
pig_15,A1,1,A1_p1,2026-06-09 13:30:00,4,5,19.82866,32.18799430528233,27.953223279249606,25.49878145258306,30.426380209510953,29.520582436173356,27.202021420772866,24.584481072041953,23.395271582128544
pig_15,A1,1,A1_p1,2026-06-09 14:00:00,4,5,22.327078666666665,32.130578425699625,27.57504027604458,26.272200377339395,31.05958444149722,32.846767307960455,27.333017058808444,27.72342419058218,24.864374840932427
pig_15,A1,1,A1_p1,2026-06-09 14:30:00,4,5,22.908094666666667,32.07312486480596,28.584001973875118,29.167593796649697,31.91684369407323,32.277575058116504,28.854765839045044,29.119534897428633,23.475972363826834
pig_15,A1,1,A1_p1,2026-06-09 15:00:00,4,5,25.37241375,32.013249993094504,26.78199198342207,26.014795305015014,32.83533548271981,35.55518993602476,27.913635245139055,28.92081195249243,23.619069510246312
pig_15,A1,1,A1_p1,2026-06-09 15:30:00,4,5,28.014555428571427,31.9581087200068,28.09710316940165,29.113668955860717,34.28296501697106,35.88801975249745,30.11256874326835,30.470283105423697,25.31637462792392
pig_15,A1,1,A1_p1,2026-06-09 16:00:00,4,5,31.866097999999997,31.90695125766056,29.731514137983588,29.227030515235747,36.68485166625624,37.46882994405794,33.24941461014501,33.73450839109916,28.083714675335543
pig_15,A1,1,A1_p1,2026-06-09 16:30:00,4,5,23.25939133333334,31.84936709199888,27.380450991462826,26.042262390868054,32.238453699852926,34.02442353504496,28.132032796590263,26.364112281274856,21.457779047627522
pig_15,A1,1,A1_p1,2026-06-09 17:00:00,4,5,21.521731333333335,31.791744729785208,28.886243647753872,27.904212535219617,33.865870921974974,34.85192009572275,30.625922809266356,31.60828148187307,23.377593917720432
pig_15,A1,1,A1_p1,2026-06-09 17:30:00,4,5,18.876423333333335,31.734094479753452,27.761019791183017,26.43052636890401,31.150734775062794,34.46096886408604,27.79085138274634,28.901732241625957,21.656944278624277
pig_15,A1,1,A1_p1,2026-06-09 18:00:00,4,5,23.14666425,31.679606646497547,29.8089216711166,29.8854857010329,35.412271512202565,33.795105380586236,32.57577842437592,32.216404236367936,23.683136820546377
pig_15,A1,1,A1_p1,2026-06-09 18:30:00,4,5,20.388521333333333,31.62508755623076,29.973255121555038,29.320599037288552,32.57441437620952,34.580389374783564,30.80439959618075,30.991224913210928,21.650070748750373
pig_15,A1,1,A1_p1,2026-06-09 19:00:00,4,5,19.576962,31.567339572085253,29.908085851496434,29.26705909102496,30.193819797558874,31.609055583332534,29.144371039446558,28.768944911484958,20.57367507106745
pig_15,A1,1,A1_p1,2026-06-09 19:30:00,4,5,23.654742,31.50954242625435,30.469391569813947,30.239499164154527,30.353167417599884,31.27397510684429,29.78774999696475,29.08023783318674,21.54928113126406
pig_15,A1,1,A1_p1,2026-06-09 20:00:00,4,5,20.90147175,31.454929669393273,30.917001682831653,30.42915386956588,29.904952053219343,34.18131354933222,29.910551044580025,31.413870901426684,21.898851035723567
